"id","price_category","row","seat_number","cinemahall_id"
1,1,1,1,1
2,1,1,2,1
3,1,1,3,1
4,1,1,4,1
5,1,1,5,1
6,1,2,1,1
7,1,2,2,1
8,1,2,3,1
9,1,2,4,1
10,1,2,5,1
11,1,3,1,1
12,1,3,2,1
13,1,3,3,1
14,1,3,4,1
15,1,3,5,1
16,1,4,1,1
17,1,4,2,1
18,1,4,3,1
19,1,4,4,1
20,1,4,5,1
21,1,1,1,2
22,1,1,2,2
23,1,1,3,2
24,1,1,4,2
25,1,2,1,2
26,1,2,2,2
27,1,2,3,2
28,1,2,4,2
29,1,3,1,2
30,1,3,2,2
31,1,3,3,2
32,1,3,4,2
33,1,4,1,2
34,1,4,2,2
35,1,4,3,2
36,1,4,4,2
37,1,1,1,3
38,1,1,2,3
39,1,1,3,3
40,1,1,4,3
41,1,1,5,3
42,1,1,6,3
43,1,2,1,3
44,1,2,2,3
45,1,2,3,3
46,1,2,4,3
47,1,2,5,3
48,1,2,6,3
49,1,3,1,3
50,1,3,2,3
51,1,3,3,3
52,1,3,4,3
53,1,3,5,3
54,1,3,6,3
55,1,4,1,3
56,1,4,2,3
57,1,4,3,3
58,1,4,4,3
59,1,4,5,3
60,1,4,6,3
